"employee_id","year","rating","fullname","grade_id","grade_name","education_id","education_level","years_of_service","iq","gtq","tiki","disc","mbti","pauli","faxtor","papi_n","papi_g","papi_a","papi_l","papi_p","papi_i","papi_t","papi_v","papi_o","papi_b","papi_s","papi_x","papi_c","papi_d","papi_r","papi_z","papi_e","papi_k","papi_f","papi_w","s_strategic","s_learner","s_achiever","s_relator","s_analytical","pillar_gdr","pillar_cex","pillar_ids","pillar_qdd","pillar_sto","pillar_sea","pillar_vcu","pillar_lie","pillar_ftc","pillar_csi"
"EMP100111","2023","3","Rendra Herlambang","3","V","3","S2","3.6666666666666665","83","22","8","ID","ENFJ","38","99","8","7","4","5","1","1","3","4","1","5","1","7","3","7","5","6","7","8","7","9","0","0","0","1","0","3","3","3","4","2","3","3","4","2","3"
"EMP100264","2023","3","Citra Utami","2","IV","3","S2","7.916666666666665","91","19","3","SD","ESTP","38","97","1","1","5","2","6","3","5","5","5","1","6","6","7","4","9","8","2","7","6","1","0","0","0","0","0","4","3","2","3","4","3","3","4","3","3"
"EMP100844","2023","3","Rizka Gunawan","3","V","3","S2","6.75","94","31","8","CS","ENFP","89","27","3","8","3","9","6","2","5","6","2","7","6","4","4","5","5","5","8","7","3","5","1","0","0","0","0","3","2","3","4","2","3","3","3","4","2"
"EMP101233","2023","3","Kurnia Tri Pratomo","2","IV","3","S2","4.666666666666666","108","27","5","DC","INTP","38","46","8","8","5","1","8","9","7","9","8","9","1","4","5","4","6","6","3","6","5","5","0","0","0","0","0","3","4","3","3","3","2","3","3","3","3"
"EMP100965","2023","3","Intan Dharma Suharto","1","III","4","SMA","3.083333333333333","126","28","1","CS","INFP","51","74","3","5","3","3","1","6","8","2","4","8","2","8","5","6","8","8","5","5","1","2","0","0","0","0","0","3","3","3","3","3","2","4","3","2","3"
"EMP101873","2023","3","Ahmad Tamba","2","IV","1","D3","6.75","98","27","1","SC","INTJ","45","86","3","7","2","2","6","2","7","2","8","6","1","5","3","4","6","3","6","9","5","9","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1"
"EMP101676","2023","3","Andi Pamungkas","1","III","2","S1","1.6666666666666667","125","23","10","DC","ENTJ","99","48","5","5","9","8","1","9","5","7","3","4","9","1","6","1","4","3","5","9","5","2","0","0","0","1","0","3","3","3","3","3","3","4","2","3","2"
"EMP100472","2023","3","Rani Zulfikar Ginting","1","III","3","S2","3.6666666666666665","111","27","8","UNKNOWN","ISTP","77","61","5","8","8","1","7","7","5","5","7","6","8","1","6","2","7","5","2","9","9","1","0","0","0","0","1","4","3","3","3","3","3","3","2","2","2"
"EMP100494","2023","3","Dwi Mahardika Anggara","2","IV","1","D3","2.5","95","24","6","IS","INTJ","41","44","4","6","9","7","3","9","1","7","9","8","4","4","8","9","4","1","3","1","4","4","0","0","0","0","0","4","4","3","4","3","3","4","3","3","3"
"EMP100109","2023","3","Dinda Wibowo","3","V","4","SMA","4.583333333333333","91","16","4","DC","ESFP","90","96","6","6","9","8","3","7","5","2","5","4","1","8","1","3","8","3","9","5","9","8","0","0","0","0","0","3","2","2","2","3","4","3","4","2","3"
"EMP101850","2023","3","Kartika Saputra Kusuma","3","V","1","D3","2.833333333333333","123","23","4","DC","ISFJ","53","72","5","1","4","8","4","4","5","4","9","9","2","3","9","6","1","1","5","9","8","6","0","0","0","0","0","3","4","4","4","3","3","3","4","3","4"
"EMP101948","2023","3","Utami Lestari Indrawan","2","IV","4","SMA","3","108","26","4","ID","ENTP","75","54","5","2","8","5","4","6","2","6","5","7","6","7","3","5","8","1","5","5","2","1","0","0","0","0","1","3","3","4","3","3","2","4","4","3","3"
"EMP101055","2023","3","Yoga Candra Hartanto","2","IV","3","S2","3.166666666666667","118","25","1","ID","ESFJ","63","69","9","3","5","4","9","3","9","8","2","5","5","5","4","9","3","5","6","3","8","2","0","0","0","0","0","3","3","3","3","2","3","3","3","4","3"
"EMP100903","2023","3","Budi Ridwan","1","III","4","SMA","4.666666666666666","115","32","5","DC","INTP","91","88","7","8","5","3","2","9","8","5","7","5","6","9","8","6","3","5","8","6","5","1","0","0","0","0","0","3","4","4","3","3","3","3","3","2","3"
"EMP100452","2023","3","Zahra Zulfikar Ramadhan","3","V","4","SMA","4.333333333333333","118","26","8","DC","INFJ","57","27","6","8","1","6","3","5","9","3","5","6","5","5","4","8","8","5","9","7","5","2","0","0","0","1","0","3","3","3","4","3","3","2","2","3","3"
"EMP101674","2023","3","Ahmad Lestari","1","III","1","D3","6.5","111","27","6","SD","ISTJ","39","20","4","2","4","3","5","9","9","3","8","6","6","2","5","5","5","5","5","3","4","3","0","1","0","0","0","4","2","3","3","3","3","4","3","4","3"
"EMP100655","2023","3","Novi Lestari","3","V","2","S1","7.333333333333333","108","28","9","UNKNOWN","ENFJ","53","69","5","8","1","1","3","8","4","1","7","3","5","5","8","7","6","8","7","2","3","5","0","0","0","0","0","3","2","3","4","3","3","3","3","4","3"
"EMP100380","2023","3","Evi Maulida","3","V","3","S2","2.666666666666667","108","28","5","UNKNOWN","INFP","99","47","3","5","3","8","7","2","5","4","5","1","1","6","5","9","8","7","7","8","1","8","0","0","0","0","1","3","2","2","4","3","2","2","3","3","4"
"EMP100526","2023","3","Kartika Maulana","3","V","4","SMA","6.833333333333333","96","29","8","DS","INTP","27","31","4","5","9","3","1","3","2","2","5","8","5","8","8","4","2","7","7","4","8","6","0","0","0","0","0","2","2","4","2","4","2","3","3","2","3"
"EMP101309","2023","3","Rizka Hidayat","1","III","2","S1","7.416666666666665","111","27","8","CI","ENTJ","75","59","1","8","6","5","7","3","9","6","6","2","5","8","4","9","9","3","4","1","1","5","0","0","0","0","0","3","3","3","3","2","3","4","3","3","3"
"EMP101112","2023","3","Budi Firmansyah","1","III","2","S1","4.333333333333333","96","40","5","DS","ISFJ","55","45","3","2","8","7","7","2","8","5","5","9","2","2","6","7","2","9","9","4","5","5","1","0","0","0","0","3","3","3","4","2","2","4","3","3","3"
"EMP101397","2023","3","Gita Wijaya Setiawan","2","IV","1","D3","4.416666666666666","103","13","8","SD","ESTJ","22","83","2","8","1","2","9","9","8","4","3","5","5","2","8","2","7","1","2","1","7","4","0","0","0","0","0","4","3","4","4","3","3","3","4","3","4"
"EMP100809","2023","3","Dian Nugroho","2","IV","3","S2","5.75","95","15","1","SI","INTP","44","46","4","3","8","5","1","5","1","4","9","9","6","4","5","3","5","3","6","7","5","4","0","1","0","0","0","3","3","3","3","3","2","3","3","3","4"
"EMP101578","2023","3","Adit Rahmawati","3","V","1","D3","4","139","35","6","CD","ENTP","89","20","6","4","5","4","7","8","1","5","7","5","1","9","5","5","4","8","4","2","6","4","1","0","0","0","0","3","3","4","3","2","3","3","3","2","2"
"EMP100262","2023","3","Iman Baskara Saputra","2","IV","3","S2","4.583333333333333","136","19","4","DS","ISFJ","94","31","2","2","5","2","5","5","6","1","7","9","1","5","8","6","2","7","5","3","6","2","0","1","0","0","0","3","2","4","3","4","4","3","2","3","2"
"EMP101494","2023","3","Rafa Halim Maulida","2","IV","2","S1","3.25","88","34","3","SD","ESTP","88","22","2","2","4","3","2","1","5","9","9","5","1","9","8","7","2","2","7","4","5","5","0","0","0","0","0","3","4","3","3","3","3","4","3","3","4"
"EMP100705","2023","3","Gita Halim","2","IV","3","S2","2.583333333333333","115","22","5","DC","ENFP","53","91","6","4","6","4","8","4","8","1","9","5","5","2","5","8","1","9","4","8","6","9","0","0","0","0","0","4","2","2","4","4","3","4","2","3","3"
"EMP100953","2023","3","Hadi Anugrah Yulianto","2","IV","1","D3","4.25","108","43","3","CD","INFP","95","95","2","3","4","3","5","4","8","4","2","6","7","5","8","8","5","1","8","9","8","6","1","0","0","0","0","3","4","3","3","3","4","3","2","3","4"
"EMP101705","2023","3","Lestari Purnama","1","III","1","D3","5.333333333333333","83","13","5","UNKNOWN","INFP","27","68","1","5","5","4","7","2","4","1","8","5","5","5","5","4","4","3","7","7","2","3","0","0","0","0","0","3","4","4","4","2","2","4","4","2","3"
"EMP101303","2023","3","Kurnia Hartanto","2","IV","4","SMA","4.75","83","33","10","CD","ESTP","65","96","5","3","4","3","1","5","4","8","5","7","1","5","3","4","3","2","5","3","7","4","0","0","0","0","0","2","2","3","3","3","3","3","3","2","2"
"EMP101326","2023","3","Satya Wibowo","1","III","4","SMA","2.25","100","32","5","CD","INTJ","57","52","5","4","7","9","1","8","5","3","5","9","7","8","5","1","7","7","6","4","6","2","0","0","0","0","0","2","4","3","3","3","4","3","3","3","2"
"EMP101333","2023","3","Oka Gunawan","3","V","2","S1","6.583333333333333","89","28","3","CI","ENFP","54","66","7","5","4","1","1","7","9","4","6","8","7","8","2","5","4","6","2","6","9","9","0","0","1","0","0","3","2","3","3","2","2","3","3","2","4"
"EMP101908","2023","3","Adi Candra Indrawan","2","IV","1","D3","5.5","117","22","6","DS","ESTJ","79","87","1","3","4","4","1","4","5","7","9","7","5","5","2","7","9","9","1","6","7","9","0","0","0","1","0","3","2","2","3","3","3","3","3","3","4"
"EMP101177","2023","3","Mahendra Siregar","2","IV","4","SMA","6.833333333333333","108","27","10","SI","INFJ","23","40","7","9","4","4","1","2","2","5","5","3","9","5","2","3","5","5","5","2","3","3","0","0","0","0","0","3","2","3","3","3","3","4","3","2","2"
"EMP101392","2023","3","Yoga Siregar","1","III","1","D3","5.333333333333333","121","25","3","SC","ISTJ","23","54","1","3","9","3","9","2","6","1","2","6","3","1","8","3","1","2","9","7","2","3","0","0","0","0","0","3","3","3","3","3","4","4","3","3","2"
"EMP100747","2023","3","Tania Pratama","1","III","4","SMA","3.416666666666667","100","25","10","SD","ISFJ","85","75","5","1","3","2","1","5","7","6","3","7","4","8","1","2","8","1","9","9","5","9","0","0","0","0","0","4","4","2","3","3","3","2","3","4","2"
"EMP100739","2023","3","Prasetyo Halim Wijaya","1","III","3","S2","2.666666666666667","111","29","3","ID","ESTP","78","72","4","7","4","6","7","8","3","9","3","6","9","5","4","6","4","8","6","6","6","9","0","0","0","0","1","1","1","1","1","1","1","1","2","1","1"
"EMP100349","2023","3","Dwi Ridwan","3","V","1","D3","8.083333333333332","108","28","5","IC","ESTP","42","31","1","7","9","5","5","7","2","4","5","6","4","5","1","5","4","9","6","6","7","5","0","1","0","1","0","3","4","3","2","3","3","4","3","3","3"
"EMP101013","2023","3","Putri Pratomo","2","IV","1","D3","5.75","89","32","4","CS","ENTP","32","86","5","8","7","9","9","6","8","6","4","8","5","6","7","5","5","5","2","1","5","4","0","0","0","0","1","3","4","3","3","2","4","4","3","3","4"
"EMP100269","2023","3","Zahra Pramudita Kusuma","2","IV","1","D3","6.75","84","25","6","CS","ISFP","26","20","4","3","5","2","1","8","8","4","8","8","7","6","5","8","5","7","9","9","4","1","1","0","0","0","0","99","3","4","4","3","3","3","3","2","3"
"EMP100210","2023","3","Zaki Jatmiko Sinaga","2","IV","4","SMA","4.666666666666666","108","27","7","ID","ISTJ","32","73","5","5","3","9","3","6","4","3","7","3","2","7","4","3","5","4","4","7","5","4","1","0","0","0","1","3","2","3","3","3","3","4","4","3","3"
"EMP100043","2023","3","Nugroho Indrawan","1","III","1","D3","3.333333333333333","111","27","9","SD","ESFJ","41","97","8","6","7","8","1","8","5","3","5","3","2","5","8","5","8","1","4","1","1","8","0","1","0","1","0","3","4","4","3","2","4","4","2","3","3"
"EMP101274","2023","3","Maya Nabila Ridwan","2","IV","4","SMA","4.083333333333333","122","28","8","DI","INTP","40","89","4","4","8","6","1","2","3","5","5","5","3","9","5","4","5","9","3","8","9","5","1","1","0","0","0","3","3","3","4","3","2","3","3","3","3"
"EMP101499","2023","3","Hadi Sinaga","1","III","4","SMA","5.416666666666666","111","27","3","DC","ISTJ","36","54","2","5","3","6","4","1","2","9","7","3","7","5","8","4","3","3","3","6","6","9","0","0","0","0","0","4","3","3","2","2","3","3","3","3","3"
"EMP100770","2023","3","Arif Qolbi Saputra","3","V","1","D3","4.916666666666666","108","29","7","CS","ESTP","98","59","6","2","6","3","5","8","8","9","8","8","1","1","1","8","1","8","4","4","3","5","0","1","0","0","0","4","3","4","3","3","3","3","3","4","3"
"EMP101845","2023","3","Ahmad Salsabila","3","V","2","S1","4.083333333333333","114","18","3","DI","ISTP","52","99","1","4","2","4","5","1","5","3","9","7","1","5","1","1","5","2","1","3","5","7","0","0","0","0","0","4","4","3","3","3","3","4","4","3","3"
"EMP100833","2023","3","Andi Wijaya","1","III","4","SMA","1.5","104","27","9","CS","ENTJ","52","52","8","5","8","6","4","6","9","4","5","3","4","7","7","4","5","2","2","8","1","1","1","0","1","0","0","4","3","3","3","3","3","3","4","2","3"
"EMP101624","2023","3","Yoga Fauziah","2","IV","2","S1","4","124","31","8","DS","ENFP","76","58","5","7","2","6","9","7","3","4","9","5","6","1","7","4","9","7","9","8","4","8","0","0","1","1","0","3","3","3","3","3","3","3","4","3","2"
"EMP101844","2023","3","Dimas Wijaya","3","V","2","S1","5.25","108","32","6","DI","ENTJ","32","98","5","5","9","7","6","3","3","8","9","9","4","3","2","5","4","7","5","2","5","2","0","0","0","1","0","4","3","4","3","3","3","3","2","3","4"
"EMP101011","2023","3","Wahyu Jatmiko Siregar","3","V","4","SMA","3.5","134","28","5","CD","ESFJ","72","48","1","7","1","1","1","6","9","4","9","2","8","4","4","6","1","7","1","9","3","3","0","0","0","0","0","3","4","3","3","2","3","4","3","3","3"
"EMP101464","2023","3","Arif Utami","2","IV","3","S2","3.083333333333333","129","29","2","DS","ISTJ","94","90","4","1","9","6","7","9","9","1","3","2","8","1","9","4","8","6","8","5","1","9","0","0","0","0","0","3","2","2","3","3","4","4","3","4","3"
"EMP101539","2023","3","Intan Wijaya Ridwan","2","IV","1","D3","7.25","85","16","5","CS","ESFP","91","63","1","5","3","1","8","7","5","3","4","5","1","2","2","1","9","4","9","2","2","7","0","0","0","0","0","3","3","3","3","3","4","3","2","3","3"
"EMP101581","2023","3","Fitri Handayani","2","IV","4","SMA","5.75","84","29","7","IS","ESFJ","55","36","5","2","5","1","2","6","5","4","3","5","5","5","2","3","3","7","8","6","3","4","0","0","0","0","0","2","4","3","3","3","4","3","4","4","2"
"EMP101562","2023","3","Cahyo Lukman","3","V","2","S1","6.666666666666666","137","27","10","IC","INFJ","25","27","2","1","7","5","2","2","5","8","3","5","1","7","3","6","6","2","6","7","5","2","0","0","0","0","0","3","3","3","3","4","3","3","4","3","3"
"EMP100925","2023","3","Yuni Putra","3","V","3","S2","3.25","134","30","8","SD","ESTP","20","72","7","8","2","3","8","3","4","5","2","3","6","4","1","3","1","3","6","5","8","1","1","0","1","0","0","3","3","3","3","3","3","4","3","4","3"
"EMP100135","2023","3","Indra Wijaya Ridwan","1","III","1","D3","1.1666666666666667","113","27","7","UNKNOWN","INFP","87","64","1","2","6","3","8","9","2","7","5","3","8","7","2","1","6","7","6","6","2","1","0","0","0","0","0","3","4","2","3","4","3","4","2","3","3"
"EMP101241","2023","3","Mahendra Wijaya","3","V","4","SMA","4","83","23","10","UNKNOWN","INFP","26","24","2","8","8","4","4","6","5","5","7","2","9","7","9","4","5","7","7","7","9","8","0","0","0","0","0","3","2","2","2","3","3","3","4","2","2"
"EMP100922","2023","3","Hana Hasibuan","2","IV","1","D3","5.5","121","31","9","SC","ISFP","65","66","3","1","1","5","4","7","6","7","7","5","6","6","3","5","9","5","5","6","6","4","1","0","0","0","0","3","2","2","3","3","2","3","3","2","4"
"EMP100045","2023","3","Dimas Mahendra","3","V","1","D3","3.166666666666667","111","23","1","DS","ISTJ","99","71","3","6","9","7","5","8","8","6","9","8","1","8","3","2","3","2","8","1","8","5","0","0","0","0","0","4","3","4","2","3","3","2","3","3","4"
"EMP100596","2023","3","Dimas Aji Hidayat","3","V","3","S2","4.166666666666666","108","28","9","UNKNOWN","UNKNOWN","21","36","2","9","9","4","5","7","5","5","2","1","6","2","5","9","9","7","5","5","8","4","0","0","0","0","0","4","3","3","2","2","3","3","3","3","3"
"EMP100326","2023","3","Rizka Qolbi Mahendra","1","III","3","S2","4.583333333333333","92","36","2","ID","ISTP","38","47","1","4","1","4","8","8","5","5","4","3","4","6","2","5","5","5","3","4","3","8","0","0","0","0","0","3","3","3","3","4","2","3","4","3","3"
"EMP100354","2023","3","Wahyu Setiawan","2","IV","4","SMA","4.333333333333333","108","27","1","CD","INFP","49","82","5","8","3","7","2","7","1","7","4","4","2","7","4","5","2","4","3","6","5","7","0","1","0","1","0","4","2","3","4","3","3","3","3","3","4"
"EMP101153","2023","3","Ayunda Siregar","1","III","4","SMA","9.33333333333333","91","34","5","UNKNOWN","INTJ","40","32","6","1","9","3","9","1","4","1","5","1","7","8","5","4","2","5","5","4","1","5","1","0","0","1","0","3","3","3","3","4","3","2","3","3","3"
"EMP101935","2023","3","Hadi Maulida","1","III","1","D3","6.916666666666666","84","17","7","IS","ESFP","24","71","6","6","2","2","4","4","5","8","5","7","1","7","1","4","8","3","8","7","5","6","1","0","0","0","0","3","3","2","2","4","3","3","3","3","4"
"EMP101979","2023","3","Prasetyo Pramudita Saputra","1","III","3","S2","3.083333333333333","98","39","1","SD","INFP","34","74","3","4","9","5","4","2","3","4","8","3","8","5","5","3","6","6","5","1","9","2","0","1","0","0","0","2","3","3","3","3","4","3","2","3","3"
"EMP101961","2023","3","Indra Kusuma Purnama","1","III","3","S2","4.583333333333333","95","25","2","IS","UNKNOWN","75","57","5","8","1","5","1","9","3","7","9","8","6","7","1","1","5","3","6","5","1","1","1","0","0","0","0","2","2","2","3","3","3","3","3","4","2"
"EMP100211","2023","3","Dian Tri Pratomo","1","III","4","SMA","3.166666666666667","135","30","2","DC","INTJ","27","69","2","1","2","9","4","9","9","7","5","4","5","5","7","5","1","8","1","6","5","4","0","1","0","0","0","3","2","3","3","3","2","3","2","3","4"
"EMP100427","2023","3","Dimas Adi Mahendra","2","IV","3","S2","3.5","108","32","7","ID","ENFJ","69","21","5","6","7","7","7","4","5","6","6","7","4","8","1","1","9","3","2","1","5","8","0","0","0","0","0","3","3","3","2","3","3","3","3","3","3"
"EMP100946","2023","3","Andi Tamba","1","III","2","S1","2.666666666666667","111","27","3","IC","ISTP","64","57","4","9","1","9","3","5","8","9","5","5","9","2","5","6","5","5","5","3","4","5","0","0","0","0","0","4","3","4","4","3","3","3","4","2","3"
"EMP100216","2023","3","Sari Ananda","2","IV","4","SMA","0.8333333333333333","111","25","5","DC","INFP","85","20","3","8","6","6","8","5","6","7","6","9","5","2","6","1","5","3","7","1","1","3","0","0","0","1","0","3","3","3","3","3","3","4","3","3","3"
"EMP101267","2023","3","Rani Herlambang","1","III","3","S2","8.416666666666666","98","27","1","SD","INFJ","90","38","7","5","8","6","3","4","2","3","1","5","1","5","4","5","5","6","6","4","8","3","0","0","1","0","0","3","3","2","2","3","3","2","2","4","3"
"EMP100344","2023","3","Iman Wijaya Ginting","2","IV","2","S1","9.33333333333333","108","27","7","IS","INTP","69","75","5","7","1","5","2","4","5","1","3","5","9","1","3","5","2","6","8","5","8","8","0","0","0","0","0","3","3","3","3","3","2","3","2","3","3"
